id;unterrichtsstunde_id;schueler_id;status;verspaetung_minuten;entschuldigungsstatus;anmerkung
106135;5089;198;anwesend;0;;
106136;5089;199;anwesend;0;;
106137;5089;200;anwesend;0;;
106138;5089;201;anwesend;0;;
106139;5089;202;anwesend;0;;
106140;5089;203;anwesend;0;;
106141;5089;204;anwesend;0;;
106142;5090;176;anwesend;0;;
106143;5090;177;anwesend;0;;
106144;5090;178;anwesend;0;;
106145;5090;179;anwesend;0;;
106146;5090;180;anwesend;0;;
106147;5090;181;anwesend;0;;
106148;5090;182;anwesend;0;;
106149;5090;183;verspaetet;25;;
106150;5090;184;fehlend_unentschuldigt;0;;
106151;5090;185;anwesend;0;;
106152;5090;186;anwesend;0;;
106153;5090;187;anwesend;0;;
106154;5090;188;anwesend;0;;
106155;5090;189;anwesend;0;;
106156;5090;190;anwesend;0;;
106157;5090;191;anwesend;0;;
106158;5090;192;anwesend;0;;
106159;5090;193;anwesend;0;;
106160;5090;194;anwesend;0;;
106161;5090;195;anwesend;0;;
106162;5090;196;anwesend;0;;
106163;5090;197;anwesend;0;;
106164;5090;198;anwesend;0;;
106165;5090;199;anwesend;0;;
106166;5090;200;anwesend;0;;
106167;5090;201;anwesend;0;;
106168;5090;202;anwesend;0;;
106169;5090;203;verspaetet;23;;
106170;5090;204;anwesend;0;;
106171;5092;176;anwesend;0;;
106172;5092;177;fehlend_entschuldigt;0;;
106173;5092;178;anwesend;0;;
106174;5092;179;anwesend;0;;
106175;5092;180;anwesend;0;;
106176;5092;181;anwesend;0;;
106177;5092;182;anwesend;0;;
106178;5092;183;anwesend;0;;
106179;5092;184;anwesend;0;;
106180;5092;185;anwesend;0;;
106181;5092;186;anwesend;0;;
106182;5092;187;anwesend;0;;
106183;5092;188;fehlend_entschuldigt;0;;
106184;5092;189;anwesend;0;;
106185;5092;190;anwesend;0;;
106186;5092;191;anwesend;0;;
106187;5092;192;anwesend;0;;
106188;5092;193;anwesend;0;;
106189;5092;194;anwesend;0;;
106190;5092;195;anwesend;0;;
106191;5092;196;fehlend_unentschuldigt;0;;
106192;5092;197;anwesend;0;;
106193;5092;198;anwesend;0;;
106194;5092;199;anwesend;0;;
106195;5092;200;anwesend;0;;
106196;5092;201;anwesend;0;;
106197;5092;202;anwesend;0;;
106198;5092;203;anwesend;0;;
106199;5092;204;anwesend;0;;
106200;5093;205;anwesend;0;;
106201;5093;206;fehlend_entschuldigt;0;;
106202;5093;207;anwesend;0;;
106203;5093;208;anwesend;0;;
106204;5093;209;anwesend;0;;
106205;5093;210;anwesend;0;;
106206;5093;211;fehlend_entschuldigt;0;;
106207;5093;212;anwesend;0;;
106208;5093;213;anwesend;0;;
106209;5093;214;anwesend;0;;
106210;5093;215;anwesend;0;;
106211;5093;216;anwesend;0;;
106212;5093;217;fehlend_unentschuldigt;0;;
106213;5093;218;anwesend;0;;
106214;5093;219;anwesend;0;;
106215;5093;220;anwesend;0;;
106216;5093;221;anwesend;0;;
106217;5093;222;anwesend;0;;
106218;5093;223;anwesend;0;;
106219;5093;224;anwesend;0;;
106220;5093;225;anwesend;0;;
106221;5093;226;anwesend;0;;
106222;5093;227;anwesend;0;;
106223;5093;228;anwesend;0;;
106224;5093;229;anwesend;0;;
106225;5093;230;anwesend;0;;
106226;5093;231;anwesend;0;;
106227;5093;232;anwesend;0;;
106228;5093;233;anwesend;0;;
106229;5093;234;anwesend;0;;
106230;5094;205;anwesend;0;;
106231;5094;206;anwesend;0;;
106232;5094;207;anwesend;0;;
106233;5094;208;anwesend;0;;
106234;5094;209;anwesend;0;;
106235;5094;210;anwesend;0;;
106236;5094;211;anwesend;0;;
106237;5094;212;anwesend;0;;
106238;5094;213;anwesend;0;;
106239;5094;214;anwesend;0;;
106240;5094;215;anwesend;0;;
106241;5094;216;anwesend;0;;
106242;5094;217;anwesend;0;;
106243;5094;218;anwesend;0;;
106244;5094;219;anwesend;0;;
106245;5094;220;anwesend;0;;
106246;5094;221;anwesend;0;;
106247;5094;222;anwesend;0;;
106248;5094;223;anwesend;0;;
106249;5094;224;fehlend_unentschuldigt;0;;
106250;5094;225;anwesend;0;;
106251;5094;226;anwesend;0;;
106252;5094;227;anwesend;0;;
106253;5094;228;anwesend;0;;
106254;5094;229;anwesend;0;;
106255;5094;230;anwesend;0;;
106256;5094;231;anwesend;0;;
106257;5094;232;anwesend;0;;
106258;5094;233;anwesend;0;;
106259;5094;234;anwesend;0;;
106260;5095;205;anwesend;0;;
106261;5095;206;anwesend;0;;
106262;5095;207;anwesend;0;;
106263;5095;208;anwesend;0;;
106264;5095;209;anwesend;0;;
106265;5095;210;anwesend;0;;
106266;5095;211;anwesend;0;;
106267;5095;212;verspaetet;12;;
106268;5095;213;anwesend;0;;
106269;5095;214;anwesend;0;;
106270;5095;215;anwesend;0;;
106271;5095;216;anwesend;0;;
106272;5095;217;anwesend;0;;
106273;5095;218;anwesend;0;;
106274;5095;219;anwesend;0;;
106275;5095;220;anwesend;0;;
106276;5095;221;anwesend;0;;
106277;5095;222;anwesend;0;;
106278;5095;223;anwesend;0;;
106279;5095;224;anwesend;0;;
106280;5095;225;anwesend;0;;
106281;5095;226;anwesend;0;;
106282;5095;227;anwesend;0;;
106283;5095;228;anwesend;0;;
106284;5095;229;anwesend;0;;
106285;5095;230;anwesend;0;;
106286;5095;231;fehlend_unentschuldigt;0;;
106287;5095;232;anwesend;0;;
106288;5095;233;anwesend;0;;
106289;5095;234;anwesend;0;;
106290;5096;205;fehlend_entschuldigt;0;;
106291;5096;206;anwesend;0;;
106292;5096;207;anwesend;0;;
106293;5096;208;fehlend_entschuldigt;0;;
106294;5096;209;anwesend;0;;
106295;5096;210;anwesend;0;;
106296;5096;211;anwesend;0;;
106297;5096;212;anwesend;0;;
106298;5096;213;anwesend;0;;
106299;5096;214;anwesend;0;;
106300;5096;215;anwesend;0;;
106301;5096;216;anwesend;0;;
106302;5096;217;anwesend;0;;
106303;5096;218;anwesend;0;;
106304;5096;219;anwesend;0;;
106305;5096;220;anwesend;0;;
106306;5096;221;anwesend;0;;
106307;5096;222;fehlend_entschuldigt;0;;
106308;5096;223;anwesend;0;;
106309;5096;224;anwesend;0;;
106310;5096;225;anwesend;0;;
106311;5096;226;anwesend;0;;
106312;5096;227;anwesend;0;;
106313;5096;228;anwesend;0;;
106314;5096;229;anwesend;0;;
106315;5096;230;anwesend;0;;
106316;5096;231;anwesend;0;;
106317;5096;232;anwesend;0;;
106318;5096;233;anwesend;0;;
106319;5096;234;anwesend;0;;
106320;5097;205;anwesend;0;;
106321;5097;206;anwesend;0;;
106322;5097;207;anwesend;0;;
106323;5097;208;anwesend;0;;
106324;5097;209;anwesend;0;;
106325;5097;210;anwesend;0;;
106326;5097;211;anwesend;0;;
106327;5097;212;anwesend;0;;
106328;5097;213;anwesend;0;;
106329;5097;214;anwesend;0;;
106330;5097;215;anwesend;0;;
106331;5097;216;anwesend;0;;
106332;5097;217;anwesend;0;;
106333;5097;218;anwesend;0;;
106334;5097;219;anwesend;0;;
106335;5097;220;verspaetet;16;;
106336;5097;221;anwesend;0;;
106337;5097;222;anwesend;0;;
106338;5097;223;fehlend_entschuldigt;0;;
106339;5097;224;verspaetet;16;;
106340;5097;225;anwesend;0;;
106341;5097;226;anwesend;0;;
106342;5097;227;anwesend;0;;
106343;5097;228;anwesend;0;;
106344;5097;229;anwesend;0;;
106345;5097;230;anwesend;0;;
106346;5097;231;anwesend;0;;
106347;5097;232;anwesend;0;;
106348;5097;233;anwesend;0;;
106349;5097;234;fehlend_unentschuldigt;0;;
106350;5098;205;anwesend;0;;
106351;5098;206;fehlend_entschuldigt;0;;
106352;5098;207;anwesend;0;;
106353;5098;208;anwesend;0;;
106354;5098;209;anwesend;0;;
106355;5098;210;anwesend;0;;
106356;5098;211;anwesend;0;;
106357;5098;212;anwesend;0;;
106358;5098;213;anwesend;0;;
106359;5098;214;anwesend;0;;
106360;5098;215;anwesend;0;;
106361;5098;216;anwesend;0;;
106362;5098;217;anwesend;0;;
106363;5098;218;anwesend;0;;
106364;5098;219;anwesend;0;;
106365;5098;220;anwesend;0;;
106366;5098;221;anwesend;0;;
106367;5098;222;anwesend;0;;
106368;5098;223;anwesend;0;;
106369;5098;224;anwesend;0;;
106370;5098;225;anwesend;0;;
106371;5098;226;anwesend;0;;
106372;5098;227;verspaetet;23;;
106373;5098;228;anwesend;0;;
106374;5098;229;anwesend;0;;
106375;5098;230;anwesend;0;;
106376;5098;231;anwesend;0;;
106377;5098;232;anwesend;0;;
106378;5098;233;anwesend;0;;
106379;5098;234;anwesend;0;;
106380;5100;239;anwesend;0;;
106381;5100;242;anwesend;0;;
106382;5100;246;anwesend;0;;
106383;5100;247;anwesend;0;;
106384;5100;248;anwesend;0;;
106385;5100;250;anwesend;0;;
106386;5100;252;anwesend;0;;
106387;5100;253;anwesend;0;;
106388;5100;256;anwesend;0;;
106389;5100;259;anwesend;0;;
106390;5100;260;anwesend;0;;
106391;5100;263;anwesend;0;;
106392;5100;265;anwesend;0;;
106393;5100;267;anwesend;0;;
106394;5100;269;anwesend;0;;
106395;5100;271;anwesend;0;;
106396;5100;275;anwesend;0;;
106397;5100;276;anwesend;0;;
106398;5100;277;anwesend;0;;
106399;5100;279;anwesend;0;;
106400;5100;283;anwesend;0;;
106401;5100;285;anwesend;0;;
106402;5100;286;anwesend;0;;
106403;5100;289;anwesend;0;;
106404;5100;294;anwesend;0;;
106405;5100;295;anwesend;0;;
106406;5100;300;anwesend;0;;
106407;5100;301;anwesend;0;;
106408;5100;302;anwesend;0;;
106409;5100;304;fehlend_unentschuldigt;0;;
106410;5100;305;anwesend;0;;
106411;5100;306;anwesend;0;;
106412;5100;307;anwesend;0;;
106413;5100;308;anwesend;0;;
106414;5100;309;anwesend;0;;
106415;5100;311;anwesend;0;;
106416;5100;318;anwesend;0;;
106417;5100;319;anwesend;0;;
106418;5100;320;anwesend;0;;
106419;5100;321;anwesend;0;;
106420;5100;324;anwesend;0;;
106421;5100;325;anwesend;0;;
106422;5100;327;anwesend;0;;
106423;5100;328;anwesend;0;;
106424;5100;329;anwesend;0;;
106425;5100;331;anwesend;0;;
106426;5100;332;anwesend;0;;
106427;5100;333;anwesend;0;;
106428;5100;336;anwesend;0;;
106429;5100;337;anwesend;0;;
106430;5100;339;anwesend;0;;
106431;5100;343;anwesend;0;;
106432;5100;348;anwesend;0;;
106433;5100;349;anwesend;0;;
106434;5100;350;anwesend;0;;
106435;5101;237;fehlend_entschuldigt;0;;
106436;5101;241;anwesend;0;;
106437;5101;243;anwesend;0;;
106438;5101;244;anwesend;0;;
106439;5101;245;anwesend;0;;
106440;5101;251;anwesend;0;;
106441;5101;255;fehlend_entschuldigt;0;;
106442;5101;257;anwesend;0;;
106443;5101;262;anwesend;0;;
106444;5101;266;anwesend;0;;
106445;5101;273;anwesend;0;;
106446;5101;280;verspaetet;22;;
106447;5101;284;anwesend;0;;
106448;5101;288;fehlend_entschuldigt;0;;
106449;5101;296;fehlend_entschuldigt;0;;
106450;5101;299;anwesend;0;;
106451;5101;312;anwesend;0;;
106452;5101;316;anwesend;0;;
106453;5101;317;anwesend;0;;
106454;5101;322;anwesend;0;;
106455;5101;323;anwesend;0;;
106456;5101;330;anwesend;0;;
106457;5101;334;anwesend;0;;
106458;5101;335;anwesend;0;;
106459;5101;340;anwesend;0;;
106460;5101;344;anwesend;0;;
106461;5101;346;anwesend;0;;
106462;5101;351;anwesend;0;;
106463;5102;237;anwesend;0;;
106464;5102;241;anwesend;0;;
106465;5102;243;anwesend;0;;
106466;5102;244;anwesend;0;;
106467;5102;245;anwesend;0;;
106468;5102;251;anwesend;0;;
106469;5102;255;anwesend;0;;
106470;5102;257;anwesend;0;;
106471;5102;262;anwesend;0;;
106472;5102;266;anwesend;0;;
106473;5102;273;verspaetet;23;;
106474;5102;280;anwesend;0;;
106475;5102;284;anwesend;0;;
106476;5102;288;anwesend;0;;
106477;5102;296;anwesend;0;;
106478;5102;299;anwesend;0;;
106479;5102;312;fehlend_entschuldigt;0;;
106480;5102;316;anwesend;0;;
106481;5102;317;anwesend;0;;
106482;5102;322;anwesend;0;;
106483;5102;323;verspaetet;24;;
106484;5102;330;anwesend;0;;
106485;5102;334;anwesend;0;;
106486;5102;335;anwesend;0;;
106487;5102;340;anwesend;0;;
106488;5102;344;anwesend;0;;
106489;5102;346;anwesend;0;;
106490;5102;351;verspaetet;16;;
106491;5103;235;anwesend;0;;
106492;5103;236;anwesend;0;;
106493;5103;238;fehlend_entschuldigt;0;;
106494;5103;240;anwesend;0;;
106495;5103;249;anwesend;0;;
106496;5103;254;verspaetet;28;;
106497;5103;258;anwesend;0;;
106498;5103;261;anwesend;0;;
106499;5103;264;anwesend;0;;
106500;5103;268;fehlend_entschuldigt;0;;
106501;5103;270;anwesend;0;;
106502;5103;272;anwesend;0;;
106503;5103;274;anwesend;0;;
106504;5103;278;anwesend;0;;
106505;5103;281;anwesend;0;;
106506;5103;282;anwesend;0;;
106507;5103;287;anwesend;0;;
106508;5103;290;anwesend;0;;
106509;5103;291;anwesend;0;;
106510;5103;292;anwesend;0;;
106511;5103;293;anwesend;0;;
106512;5103;297;anwesend;0;;
106513;5103;298;anwesend;0;;
106514;5103;303;anwesend;0;;
106515;5103;310;anwesend;0;;
106516;5103;313;anwesend;0;;
106517;5103;314;anwesend;0;;
106518;5103;315;anwesend;0;;
106519;5103;326;anwesend;0;;
106520;5103;338;anwesend;0;;
106521;5103;341;anwesend;0;;
106522;5103;342;anwesend;0;;
106523;5103;345;anwesend;0;;
106524;5103;347;anwesend;0;;
106525;5104;235;anwesend;0;;
106526;5104;236;anwesend;0;;
106527;5104;238;anwesend;0;;
106528;5104;240;anwesend;0;;
106529;5104;249;fehlend_entschuldigt;0;;
106530;5104;254;anwesend;0;;
106531;5104;258;fehlend_entschuldigt;0;;
106532;5104;261;anwesend;0;;
106533;5104;264;anwesend;0;;
106534;5104;268;anwesend;0;;
106535;5104;270;anwesend;0;;
106536;5104;272;anwesend;0;;
106537;5104;274;anwesend;0;;
106538;5104;278;anwesend;0;;
106539;5104;281;anwesend;0;;
106540;5104;282;anwesend;0;;
106541;5104;287;anwesend;0;;
106542;5104;290;anwesend;0;;
106543;5104;291;anwesend;0;;
106544;5104;292;anwesend;0;;
106545;5104;293;anwesend;0;;
106546;5104;297;verspaetet;5;;
106547;5104;298;anwesend;0;;
106548;5104;303;fehlend_entschuldigt;0;;
106549;5104;310;anwesend;0;;
106550;5104;313;anwesend;0;;
106551;5104;314;anwesend;0;;
106552;5104;315;anwesend;0;;
106553;5104;326;anwesend;0;;
106554;5104;338;anwesend;0;;
106555;5104;341;anwesend;0;;
106556;5104;342;anwesend;0;;
106557;5104;345;anwesend;0;;
106558;5104;347;anwesend;0;;
106559;5105;235;anwesend;0;;
106560;5105;236;anwesend;0;;
106561;5105;237;anwesend;0;;
106562;5105;238;anwesend;0;;
106563;5105;239;anwesend;0;;
106564;5105;240;anwesend;0;;
106565;5105;241;anwesend;0;;
106566;5105;242;anwesend;0;;
106567;5105;243;anwesend;0;;
106568;5105;244;anwesend;0;;
106569;5105;245;anwesend;0;;
106570;5105;246;anwesend;0;;
106571;5105;247;anwesend;0;;
106572;5105;248;anwesend;0;;
106573;5105;249;anwesend;0;;
106574;5105;250;anwesend;0;;
106575;5105;251;anwesend;0;;
106576;5105;252;anwesend;0;;
106577;5105;253;anwesend;0;;
106578;5105;254;anwesend;0;;
106579;5105;255;anwesend;0;;
106580;5105;256;anwesend;0;;
106581;5105;257;anwesend;0;;
106582;5105;258;anwesend;0;;
106583;5105;259;anwesend;0;;
106584;5105;260;anwesend;0;;
106585;5105;261;fehlend_entschuldigt;0;;
106586;5105;262;anwesend;0;;
106587;5106;235;fehlend_unentschuldigt;0;;
106588;5106;236;anwesend;0;;
106589;5106;237;anwesend;0;;
106590;5106;238;anwesend;0;;
106591;5106;239;anwesend;0;;
106592;5106;240;anwesend;0;;
106593;5106;241;fehlend_entschuldigt;0;;
106594;5106;242;anwesend;0;;
106595;5106;243;anwesend;0;;
106596;5106;244;anwesend;0;;
106597;5106;245;anwesend;0;;
106598;5106;246;anwesend;0;;
106599;5106;247;anwesend;0;;
106600;5106;248;anwesend;0;;
106601;5106;249;anwesend;0;;
106602;5106;250;anwesend;0;;
106603;5106;251;anwesend;0;;
106604;5106;252;anwesend;0;;
106605;5106;253;anwesend;0;;
106606;5106;254;anwesend;0;;
106607;5106;255;anwesend;0;;
106608;5106;256;fehlend_entschuldigt;0;;
106609;5106;257;anwesend;0;;
106610;5106;258;anwesend;0;;
106611;5106;259;anwesend;0;;
106612;5106;260;anwesend;0;;
106613;5106;261;anwesend;0;;
106614;5106;262;anwesend;0;;
106615;5107;235;anwesend;0;;
106616;5107;236;anwesend;0;;
106617;5107;237;fehlend_entschuldigt;0;;
106618;5107;238;anwesend;0;;
106619;5107;239;fehlend_unentschuldigt;0;;
106620;5107;240;anwesend;0;;
106621;5107;241;verspaetet;28;;
106622;5107;242;anwesend;0;;
106623;5107;243;anwesend;0;;
106624;5107;244;anwesend;0;;
106625;5107;245;anwesend;0;;
106626;5107;246;anwesend;0;;
106627;5107;247;anwesend;0;;
106628;5107;248;anwesend;0;;
106629;5107;249;anwesend;0;;
106630;5107;250;anwesend;0;;
106631;5107;251;anwesend;0;;
106632;5107;252;anwesend;0;;
106633;5107;253;anwesend;0;;
106634;5107;254;anwesend;0;;
106635;5107;255;anwesend;0;;
106636;5107;256;anwesend;0;;
106637;5107;257;anwesend;0;;
106638;5107;258;anwesend;0;;
106639;5107;259;anwesend;0;;
106640;5107;260;anwesend;0;;
106641;5107;261;anwesend;0;;
106642;5107;262;anwesend;0;;
106643;5108;235;anwesend;0;;
106644;5108;236;anwesend;0;;
106645;5108;237;anwesend;0;;
106646;5108;238;anwesend;0;;
106647;5108;239;anwesend;0;;
106648;5108;240;verspaetet;29;;
106649;5108;241;anwesend;0;;
106650;5108;242;anwesend;0;;
106651;5108;243;anwesend;0;;
106652;5108;244;anwesend;0;;
106653;5108;245;anwesend;0;;
106654;5108;246;anwesend;0;;
106655;5108;247;anwesend;0;;
106656;5108;248;anwesend;0;;
106657;5108;249;anwesend;0;;
106658;5108;250;anwesend;0;;
106659;5108;251;anwesend;0;;
106660;5108;252;anwesend;0;;
106661;5108;253;anwesend;0;;
106662;5108;254;anwesend;0;;
106663;5108;255;anwesend;0;;
106664;5108;256;anwesend;0;;
106665;5108;257;verspaetet;29;;
106666;5108;258;anwesend;0;;
106667;5108;259;anwesend;0;;
106668;5108;260;anwesend;0;;
106669;5108;261;fehlend_entschuldigt;0;;
106670;5108;262;anwesend;0;;
106671;5110;235;anwesend;0;;
106672;5110;236;anwesend;0;;
106673;5110;237;anwesend;0;;
106674;5110;238;anwesend;0;;
106675;5110;239;anwesend;0;;
106676;5110;240;anwesend;0;;
106677;5110;241;fehlend_entschuldigt;0;;
106678;5110;242;anwesend;0;;
106679;5110;243;anwesend;0;;
106680;5110;244;anwesend;0;;
106681;5110;245;anwesend;0;;
106682;5110;246;anwesend;0;;
106683;5110;247;anwesend;0;;
106684;5110;248;anwesend;0;;
106685;5110;249;anwesend;0;;
106686;5110;250;anwesend;0;;
106687;5110;251;anwesend;0;;
106688;5110;252;anwesend;0;;
106689;5110;253;anwesend;0;;
106690;5110;254;anwesend;0;;
106691;5110;255;anwesend;0;;
106692;5110;256;anwesend;0;;
106693;5110;257;anwesend;0;;
106694;5110;258;anwesend;0;;
106695;5110;259;anwesend;0;;
106696;5110;260;anwesend;0;;
106697;5110;261;anwesend;0;;
106698;5110;262;anwesend;0;;
106699;5111;263;anwesend;0;;
106700;5111;264;fehlend_unentschuldigt;0;;
106701;5111;265;anwesend;0;;
106702;5111;266;anwesend;0;;
106703;5111;267;anwesend;0;;
106704;5111;268;anwesend;0;;
106705;5111;269;anwesend;0;;
106706;5111;270;anwesend;0;;
106707;5111;271;anwesend;0;;
106708;5111;272;anwesend;0;;
106709;5111;273;anwesend;0;;
106710;5111;274;anwesend;0;;
106711;5111;275;fehlend_unentschuldigt;0;;
106712;5111;276;anwesend;0;;
106713;5111;277;anwesend;0;;
106714;5111;278;anwesend;0;;
106715;5111;279;anwesend;0;;
106716;5111;280;anwesend;0;;
106717;5111;281;anwesend;0;;
106718;5111;282;anwesend;0;;
106719;5111;283;fehlend_unentschuldigt;0;;
106720;5111;284;anwesend;0;;
106721;5111;285;anwesend;0;;
106722;5111;286;anwesend;0;;
106723;5111;287;fehlend_entschuldigt;0;;
106724;5111;288;anwesend;0;;
106725;5111;289;anwesend;0;;
106726;5111;290;anwesend;0;;
106727;5112;263;anwesend;0;;
106728;5112;264;fehlend_unentschuldigt;0;;
106729;5112;265;anwesend;0;;
106730;5112;266;anwesend;0;;
106731;5112;267;anwesend;0;;
106732;5112;268;anwesend;0;;
106733;5112;269;anwesend;0;;
106734;5112;270;anwesend;0;;
106735;5112;271;anwesend;0;;
106736;5112;272;anwesend;0;;
106737;5112;273;anwesend;0;;
106738;5112;274;anwesend;0;;
106739;5112;275;anwesend;0;;
106740;5112;276;anwesend;0;;
106741;5112;277;anwesend;0;;
106742;5112;278;anwesend;0;;
106743;5112;279;anwesend;0;;
106744;5112;280;anwesend;0;;
106745;5112;281;anwesend;0;;
106746;5112;282;anwesend;0;;
106747;5112;283;anwesend;0;;
106748;5112;284;anwesend;0;;
106749;5112;285;anwesend;0;;
106750;5112;286;anwesend;0;;
106751;5112;287;anwesend;0;;
106752;5112;288;anwesend;0;;
106753;5112;289;anwesend;0;;
106754;5112;290;anwesend;0;;
106755;5113;263;anwesend;0;;
106756;5113;264;anwesend;0;;
106757;5113;265;anwesend;0;;
106758;5113;266;anwesend;0;;
106759;5113;267;anwesend;0;;
106760;5113;268;anwesend;0;;
106761;5113;269;verspaetet;28;;
106762;5113;270;anwesend;0;;
106763;5113;271;anwesend;0;;
106764;5113;272;anwesend;0;;
106765;5113;273;anwesend;0;;
106766;5113;274;anwesend;0;;
106767;5113;275;anwesend;0;;
106768;5113;276;anwesend;0;;
106769;5113;277;anwesend;0;;
106770;5113;278;anwesend;0;;
106771;5113;279;anwesend;0;;
106772;5113;280;anwesend;0;;
106773;5113;281;anwesend;0;;
106774;5113;282;anwesend;0;;
106775;5113;283;anwesend;0;;
106776;5113;284;fehlend_unentschuldigt;0;;
106777;5113;285;anwesend;0;;
106778;5113;286;anwesend;0;;
106779;5113;287;anwesend;0;;
106780;5113;288;anwesend;0;;
106781;5113;289;anwesend;0;;
106782;5113;290;anwesend;0;;
106783;5114;263;anwesend;0;;
106784;5114;264;anwesend;0;;
106785;5114;265;fehlend_unentschuldigt;0;;
106786;5114;266;anwesend;0;;
106787;5114;267;anwesend;0;;
106788;5114;268;anwesend;0;;
106789;5114;269;anwesend;0;;
106790;5114;270;anwesend;0;;
106791;5114;271;anwesend;0;;
106792;5114;272;anwesend;0;;
106793;5114;273;anwesend;0;;
106794;5114;274;anwesend;0;;
106795;5114;275;fehlend_unentschuldigt;0;;
106796;5114;276;anwesend;0;;
106797;5114;277;fehlend_entschuldigt;0;;
106798;5114;278;anwesend;0;;
106799;5114;279;anwesend;0;;
106800;5114;280;anwesend;0;;
106801;5114;281;anwesend;0;;
106802;5114;282;anwesend;0;;
106803;5114;283;anwesend;0;;
106804;5114;284;anwesend;0;;
106805;5114;285;anwesend;0;;
106806;5114;286;anwesend;0;;
106807;5114;287;anwesend;0;;
106808;5114;288;anwesend;0;;
106809;5114;289;anwesend;0;;
106810;5114;290;anwesend;0;;
106811;5115;263;anwesend;0;;
106812;5115;264;fehlend_entschuldigt;0;;
106813;5115;265;anwesend;0;;
106814;5115;266;anwesend;0;;
106815;5115;267;anwesend;0;;
106816;5115;268;anwesend;0;;
106817;5115;269;anwesend;0;;
106818;5115;270;anwesend;0;;
106819;5115;271;anwesend;0;;
106820;5115;272;anwesend;0;;
106821;5115;273;anwesend;0;;
106822;5115;274;anwesend;0;;
106823;5115;275;anwesend;0;;
106824;5115;276;anwesend;0;;
106825;5115;277;anwesend;0;;
106826;5115;278;anwesend;0;;
106827;5115;279;anwesend;0;;
106828;5115;280;anwesend;0;;
106829;5115;281;anwesend;0;;
106830;5115;282;anwesend;0;;
106831;5115;283;anwesend;0;;
106832;5115;284;anwesend;0;;
106833;5115;285;verspaetet;19;;
106834;5115;286;anwesend;0;;
106835;5115;287;anwesend;0;;
106836;5115;288;anwesend;0;;
106837;5115;289;anwesend;0;;
106838;5115;290;anwesend;0;;
106839;5116;263;anwesend;0;;
106840;5116;264;anwesend;0;;
106841;5116;265;anwesend;0;;
106842;5116;266;anwesend;0;;
106843;5116;267;anwesend;0;;
106844;5116;268;anwesend;0;;
106845;5116;269;anwesend;0;;
106846;5116;270;anwesend;0;;
106847;5116;271;anwesend;0;;
106848;5116;272;anwesend;0;;
106849;5116;273;anwesend;0;;
106850;5116;274;anwesend;0;;
106851;5116;275;anwesend;0;;
106852;5116;276;anwesend;0;;
106853;5116;277;anwesend;0;;
